재무제표종류,종목코드,회사명,시장구분,업종,업종명,통화,항목명,당기,전기,전전기,Unnamed: 15
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            차입부채의 증감,"-10,950,884,000,000","12,013,037,000,000","5,338,985,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            위험회피목적 파생금융상품의 순현금흐름,"32,370,000,000","33,287,000,000","5,870,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            배당금의 지급,"1,346,582,000,000","1,031,167,000,000","917,941,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            기타,"-771,105,000,000","522,076,000,000","-261,499,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            사채의 증가,"19,488,466,000,000","16,118,240,000,000","12,447,222,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            사채의 감소,"17,839,011,000,000","15,190,127,000,000","10,607,722,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,         투자활동순현금흐름,"-940,194,000,000","-15,783,779,000,000","-5,827,546,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            투자금융자산의 처분,"32,803,083,000,000","17,547,994,000,000","42,078,221,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치측정 금융자산의 처분,"7,685,878,000,000","8,584,309,000,000","6,823,184,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            관계기업 및 종속기업 투자의 처분,"140,282,000,000","32,334,000,000","178,338,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치측정 금융자산의 취득,"6,440,818,000,000","9,904,210,000,000","7,512,552,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            투자금융자산의 취득,"33,940,390,000,000","31,557,734,000,000","46,260,973,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            관계기업 및 종속기업 투자의 취득,"980,543,000,000","272,448,000,000","865,083,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            위험회피목적 파생금융상품의 순현금흐름,"21,497,000,000","-3,446,000,000","-1,414,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            기타,"-14,202,000,000","19,545,000,000","-17,397,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            무형자산의 처분,0,"245,000,000","1,834,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            유형자산의 처분,"562,000,000","11,819,000,000","-1,298,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            무형자산의 처분,"80,429,000,000","64,579,000,000","82,209,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            유형자산의 취득,"135,114,000,000","177,608,000,000","168,197,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,         영업활동순현금흐름,"8,957,350,000,000","4,167,860,000,000","4,973,157,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            자산ㆍ부채의 증감,"4,457,233,000,000","-661,683,000,000","1,085,853,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               상각후원가측정 대출채권,"-10,557,418,000,000","-13,434,569,000,000","-30,960,817,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               당기손익-공정가치측정 금융자산,"1,161,691,000,000","-1,982,538,000,000","-1,635,278,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               당기법인세자산,"-17,494,000,000","-122,778,000,000","-1,856,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               이연법인세자산,0,0,"160,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               당기손익-공정가치측정 금융부채,"-29,240,000,000","-11,865,000,000","-34,192,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               이연법인세부채,"69,053,000,000","-77,560,000,000","115,357,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               파생금융상품,"-26,899,000,000","184,288,000,000","123,501,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               기타자산,"-4,052,655,000,000","-1,301,903,000,000","908,254,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               예수부채,"11,789,588,000,000","17,791,562,000,000","29,270,074,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               기타부채,"6,120,607,000,000","-1,706,320,000,000","3,300,650,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            손익조정사항,"1,498,960,000,000","1,921,323,000,000","1,323,946,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               신용손실충당금전입액,"1,163,327,000,000","461,348,000,000","356,845,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               외화환산손익,"126,678,000,000","340,123,000,000","15,571,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               위험회피목적 파생금융상품 순손익,"-6,597,000,000","-28,984,000,000","13,132,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               당기손익-공정가치측정 금융상품 순손익,"-744,736,000,000","-117,361,000,000","-177,546,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               투자금융자산 순손익,"76,694,000,000","20,230,000,000","3,524,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               유무형자산기타순손익,"10,968,000,000","-40,824,000,000","11,493,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               감가상각비 및 상각비,"531,923,000,000","510,059,000,000","503,939,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               관계기업 및 종속기업 투자손익,"310,709,000,000","358,195,000,000","-58,661,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               순이자손익,"-170,434,000,000","167,910,000,000","449,005,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               주식보상비용,"24,330,000,000","15,169,000,000","27,995,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               기타손익,"66,365,000,000","68,788,000,000","22,309,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,               확정급여형퇴직급여,"109,733,000,000","166,670,000,000","156,340,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,            당기순이익,"3,001,157,000,000","2,908,220,000,000","2,563,358,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,         외화표시 현금및현금성자산에 대한 환율변동효과,"-54,426,000,000","-150,554,000,000","258,712,000,000",
현금흐름표,060000,국민은행,기타법인,641,은행 및 저축기관,KRW,      현금및현금성자산의순증가(감소),"-630,725,000,000","121,103,000,000","4,897,859,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,      기초의 현금 및 현금성자산,"21,386,857,000,000","14,300,566,000,000","8,165,066,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,      기말의 현금 및 현금성자산,"24,901,335,000,000","21,386,857,000,000","14,300,566,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,         재무활동으로 인한 순현금흐름,"4,421,258,000,000","27,053,518,000,000","16,463,139,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            신종자본증권의 발행,"998,360,000,000","599,040,000,000","499,200,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            신종자본증권의 상환,"479,889,000,000","524,170,000,000","60,000,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            신종자본증권의 분배금,"145,981,000,000","128,851,000,000","122,331,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            유상증자,0,0,"48,920,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            차입부채의 순증가,"-9,324,491,000,000","5,037,989,000,000","4,765,132,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            배당금 지급,"765,529,000,000","621,992,000,000","372,933,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            전환우선주의 보통주 전환,0,"-57,000,000",0,
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            리스부채의 상환,"63,947,000,000","64,640,000,000","62,281,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            사채의 증가,"207,642,012,000,000","200,685,662,000,000","140,223,415,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            사채의 감소,"193,439,277,000,000","177,929,463,000,000","128,455,983,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,         투자활동으로 인한 순현금흐름,"516,783,000,000","-5,189,631,000,000","-9,923,478,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            당기손익금융자산의감소,"34,628,355,000,000","38,599,711,000,000","32,265,372,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            상각후원가유가증권 감소,"13,480,075,000,000","12,850,332,000,000","9,618,107,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            기타포괄손익금융자산의 감소,"26,240,384,000,000","13,187,393,000,000","15,373,371,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            당기손익금융자산의증가,"35,875,683,000,000","38,493,001,000,000","32,833,415,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            상각후원가유가증권 증가,"9,460,037,000,000","15,135,500,000,000","13,357,270,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            기타포괄손익융자산의 증가,"27,825,888,000,000","15,983,228,000,000","20,259,128,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            투자부동산 및 유형자산의 취득,"181,378,000,000","114,501,000,000","139,691,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            투자부동산 및 유형자산의 처분,"29,104,000,000","58,000,000","5,596,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            종속기업투자의 처분,"37,393,000,000","92,222,000,000","100,588,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            종속기업투자의 취득,"398,039,000,000","57,133,000,000","570,780,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            정부보조금의 수취,0,"307,000,000",0,
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            무형자산의 처분,"2,528,000,000",0,"2,471,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            관계기업투자의 처분,"42,845,000,000","25,552,000,000","16,696,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            무형자산의 취득,"89,236,000,000","52,974,000,000","41,870,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            관계기업투자의 취득,"113,640,000,000","108,869,000,000","103,525,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,         영업활동으로 인한 순현금흐름,"-1,426,415,000,000","-14,744,632,000,000","-676,022,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            영업활동으로 인한 자산 부채의 변동,"-6,774,980,000,000","-19,595,108,000,000","-4,029,171,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            비용 및 수익의 조정,"-4,454,128,000,000","-3,844,778,000,000","-3,789,448,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            배당금 수입,"279,609,000,000","249,825,000,000","211,095,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            법인세 납부,"1,070,626,000,000","812,249,000,000","368,602,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            이자의 지급,"8,328,676,000,000","4,247,017,000,000","2,408,047,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            이자의 수취,"16,510,911,000,000","11,049,906,000,000","7,684,056,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,            연결당기순이익,"2,411,475,000,000","2,454,789,000,000","2,024,095,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,         외화표시 현금 및 현금성자산에 대한 환율변동효과,"2,852,000,000","-32,964,000,000","271,861,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,      현금 및 현금성자산의 순증가,"3,514,478,000,000","7,086,291,000,000","6,135,500,000,000",
현금흐름표,024110,기업은행,유가증권시장상장법인,641,은행 및 저축기관,KRW,      환율변동효과 반영전 현금 및 현금성자산의 순증가(감소),"3,511,626,000,000","7,119,255,000,000","5,863,639,000,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,      기초현금및현금성자산,"2,408,764,475,933","2,501,625,147,871","2,247,369,833,967",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,      기말현금및현금성자산,"2,818,785,855,864","2,408,764,475,933","2,501,625,147,871",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,         재무활동순현금흐름,"-274,760,699,939","-610,266,823,317","914,519,192,407",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            기금계정미지급금의 증가(감소),"4,013,028,580","-4,203,117,920","540,255,270",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            신탁계정미지급금의 증가(감소),"231,211,523,755","-185,292,675,204","38,414,065,879",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권의 발행,"99,717,480,000",0,0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권의 상환,"590,000,000,000",0,0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권의 배당,"25,554,092,686","30,570,800,000","30,570,800,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            임대보증금의 증가,"564,000,000","390,000,000","879,000,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            유상증자,"199,901,796,000",0,0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            배당금지급,"180,060,625,000","299,883,375,000","92,020,500,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            리스부채의 지급,"17,997,500,305","17,143,672,330","16,901,990,935",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            차입금의 증가,"184,334,214,790","167,179,897,137","255,232,143,793",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            사채의 발행,"1,409,299,474,927","1,009,256,920,000","1,248,947,018,400",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            사채의 상환,"1,590,190,000,000","1,250,000,000,000","490,000,000,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,         투자활동순현금흐름,"-511,574,035,823","26,645,430,598","-810,080,100,022",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            보증금의 감소,"3,092,019,785","8,577,041,845","12,791,221,751",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치금융자산의감소,"446,051,971,874","435,166,057,814","212,245,324,707",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            상각후원가측정금융자산의감소,"1,053,042,300,731","1,247,903,441,125","1,464,467,513,323",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            기타포괄손익-공정가치측정금융자산의감소,"1,205,313,920,031","828,782,206,446","1,786,925,988,508",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치금융자산의증가,"550,318,368,826","679,035,736,103","382,075,049,427",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            상각후원가측정금융자산의증가,"1,193,075,048,264","1,093,586,722,952","1,627,939,567,688",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            기타포괄손익-공정가치측정금융자산의증가,"1,402,908,278,278","667,288,751,643","2,194,417,160,662",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            위험회피목적파생금융자산의 감소(증가),"-22,933,486","783,854",0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            종속기업 및 관계기업 취득,"13,089,000,000","6,315,500,000",0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            무형자산의 처분,"25,000,000","450,000,000","128,700,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            유형자산의 처분,"2,800,463,000","11,717,662,195","3,699,913,186",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            무형자산의 취득,"43,479,291,389","41,510,045,482","52,339,806,581",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            투자부동산의 취득,"980,703,704",0,0,
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            유형자산의 취득,"18,026,087,297","18,215,006,501","33,567,177,139",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,         영업활동순현금흐름,"1,201,684,839,843","498,531,368,243","139,760,573,337",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            영업에서 창출된 현금흐름,"-373,634,973,910","-998,016,908,886","-1,024,588,614,776",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,               영업활동으로 인한 자산 부채의 변동,"190,016,350,971","-437,973,761,762","-484,978,643,971",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  상각후원가측정대출채권의 감소(증가),"-2,918,234,299,871","-3,405,945,403,250","-4,484,224,991,198",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  이연대출부대수익의 증가,"30,005,687,143","21,753,755,874","3,271,127,108",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  당기손익-공정가치측정 금융자산의 감소(증가),"-4,302,876,918","1,626,573,131","30,507,495,219",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  이연대출부대비용의 증가,"-40,310,897,940","-34,695,487,328","-45,264,130,769",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  충당부채의 증가(감소),"-328,817,481","-420,717,987","-1,416,934,529",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  사용제한예치금의 감소(증가),"68,056,304,985","395,236,542,619","-234,447,598,905",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  상각여신의 회수,"15,772,277,791","17,242,635,265","18,498,723,640",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  사외적립자산의 감소(증가),"-67,000,000,000","-39,000,000,000","-35,000,000,000",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  파생상품자산의 감소(증가),"212,977,281,746","53,653,630,466","145,557,254,552",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  기타자산의 감소(증가),"-101,574,005,816","327,661,213,721","365,849,723,391",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  예수부채의 증가(감소),"3,392,958,048,916","3,034,066,038,848","3,830,855,129,071",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  파생상품부채의 증가(감소),"-224,077,747,249","-46,237,411,748","-159,998,578,362",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  순확정급여부채 증가(감소),"-555,488,634","-2,051,569,868","-32,408,060",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  기타부채의 증가(감소),"-173,369,115,701","-760,863,561,505","80,866,544,871",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,               손익조정사항,"-918,088,244,734","-924,573,578,065","-841,880,893,376",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  신용손실충당금 전입액,"351,486,547,543","203,495,658,017","134,438,354,736",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  충당부채전입액,"40,272,067,813","125,697,213","1,936,145,475",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  외화환산손익,"-7,211,851,049","19,007,221,953","41,717,551,240",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  기타영업손익,"-523,167,868","-268,797,223","-199,180,490",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  퇴직급여,"23,380,505,046","33,016,420,830","34,647,315,265",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  당기손익-공정가치측정금융상품관련손익,"-55,087,811,648","11,260,654,238","-25,506,643,425",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  유무형자산기타순손익,"-772,674,198","-7,664,975,435","-2,001,116,978",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  기타포괄손익-공정가치측정금융자산관련손익,"-1,201,199,303","-159,695,412","-4,691,565,979",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  영업외손익,"-325,658,589","-260,178,890","-60,781,787",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  감가상각비 및 무형자산상각비,"101,391,634,622","96,801,788,669","92,638,645,089",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  배당수익,"1,725,575,688","1,372,621,435","1,997,189,860",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  파생상품관련손익,"2,609,573,538","11,899,154,033","-7,158,737,159",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  법인세비용,"86,044,041,343","105,010,395,176","83,924,730,968",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  이자비용,"1,629,306,317,480","762,147,095,164","388,808,070,144",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,                  이자수익,"3,085,730,993,776","2,157,611,394,963","1,578,376,490,615",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,               연결당기순이익(손실),"354,436,919,853","364,530,430,941","302,270,922,571",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            배당금수취,"1,725,575,688","1,372,621,435","1,997,189,860",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            법인세납부,"114,178,632,751","109,049,436,224","75,531,260,336",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            이자지급,"1,349,875,328,269","580,873,058,223","400,830,177,564",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,            이자수취,"3,037,648,199,085","2,185,098,150,141","1,638,713,436,153",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,         현금및현금성자산에 대한 환율변동효과,"-5,328,724,150","-7,770,647,462","10,055,648,182",
현금흐름표,005270,대구은행,기타법인,641,은행 및 저축기관,KRW,      환율변동효과 반영전 현금및현금성자산의 순증가(감소),"415,350,104,081","-85,090,024,476","244,199,665,722",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,      기초현금및현금성자산,"3,374,214,769,541","2,865,539,656,858","2,422,690,224,262",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,      기말현금및현금성자산,"2,957,320,119,134","3,374,214,769,541","2,865,539,656,858",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,         재무활동순현금흐름,"251,407,803,729","-526,422,093,384","31,688,998,677",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권의 발행,0,"149,584,980,000",0,
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권의 상환,"200,000,000,000","150,000,000,000",0,
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            신종자본증권 분배금의 지급,"17,886,000,000","22,064,721,917","20,538,400,000",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            사채의 증가,"2,520,000,000,000","926,584,941,397","1,199,323,798,898",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            사채의 상환,"1,992,021,000,000","1,398,525,000,000","1,304,048,250,000",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            기타,"511,304,017,129","-31,710,083,177","-53,459,170,821",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            배당금지급,"247,000,000,000","228,000,000,000","156,087,628,800",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            리스부채의 상환,"23,445,280,361","20,824,614,289","20,417,566,104",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            차입금의 증가,"72,642,035,547","388,561,534,978","459,755,898,426",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            차입금의 감소,"372,185,968,586","140,029,130,376","72,839,682,922",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,         투자활동순현금흐름,"-1,099,755,499,896","-519,072,755,356","-798,389,496,619",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            임차보증금의 증감,"2,098,990,570","-656,066,242","12,240,802,903",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치금융자산의처분 - 투자활동,"2,661,236,989,455","1,930,701,222,670","912,566,448,147",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            상각후원가측정금융자산의처분 - 투자활동,"805,041,660,824","1,182,642,362,463","1,259,503,796,144",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            기타포괄손익-공정가치측정금융자산의처분,"1,196,306,804,209","370,335,885,026","1,169,867,838,534",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            당기손익-공정가치금융자산의취득 - 투자활동,"2,955,108,134,880","2,004,494,797,706","1,128,028,609,457",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            상각후원가측정금융자산의취득 - 투자활동,"628,907,015,849","1,696,912,539,739","1,713,132,580,506",
현금흐름표,005280,부산은행,기타법인,641,은행 및 저축기관,KRW,            기타포괄손익-공정가치측정금융자산의취득,"2,087,937,775,154","210,071,141,756","1,253,524,136,399",
