재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"3,589,147,805","10,445,781,292","3,998,457,489"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"3,176,285,112,655","2,890,146,109,225","2,693,479,836,002"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"373,700,305,000","373,700,305,000","373,700,305,000"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"2,593,157,468,272","2,300,761,549,315","2,111,007,074,758"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"22,289,325,589,010","20,719,429,523,146","16,624,694,246,457"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입금융부채,"17,162,019,955,905","16,445,971,403,539","12,881,040,411,537"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"90,723,959,423","44,645,295,269","68,243,680,768"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,            위험회피목적파생상품부채,"108,361,578","98,653,595","841,201,647"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"19,113,040,476,355","17,829,283,413,921","13,931,214,410,455"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"1,497,389,677,275","1,045,147,506,027","704,050,177,686"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타비금융부채,"286,372,319,931","213,237,124,217","199,521,964,499"
"재무상태표, 기타 - 별도",[null],롯데카드,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"76,426,202,243","80,183,431,274","77,516,974,318"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"1,384,589,894,309","1,016,399,531,876","1,537,841,809,011"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_InstallmentFinancialAssets,         할부금융자산,"35,790,399,796","40,666,994,898","23,611,351,533"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"4,678,513,948,385","5,049,173,868,049","4,935,674,241,635"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_RentalAssetGross,         렌탈자산,"176,094,656,728","74,697,441,636","20,362,650,881"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00222295_LeasedAseetsOfAssetsAbstract,         리스자산,"2,146,574,396,108","2,672,305,146,218","2,800,837,540,620"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"9,111,383,080,802","9,912,680,568,100","9,585,890,391,634"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"44,832,055,781","36,579,130,412","30,473,754,432"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,         현금흐름위험회피 파생상품자산,0,"223,130,494",0
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"2,319,301,486","2,241,607,512","2,193,965,559"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"375,539,021,539","718,240,388,169","1,189,567,255"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"53,028,160,565","45,531,996,384","26,662,888,240"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         종속기업투자주식,"13,656,493,495","58,521,193,495","58,521,193,495"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialAssets,         기타금융자산,"111,997,053,783","77,055,125,813","62,349,703,388"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"37,545,148,465","76,637,743,165","47,489,898,478"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"5,084,172,596","3,359,360,881","4,455,586,608"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"12,034,948,132","16,656,582,183","4,919,985,883"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"33,783,429,634","24,391,326,915","29,306,254,616"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"17,655,954,727","17,655,954,727","17,655,954,727"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"99,653,260,000","99,653,260,000","99,631,560,000"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"-6,847,653,663","-592,712,540","-3,627,991,945"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,509,460,323,168","1,449,572,825,184","1,340,740,974,322"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"166,487,560,000","166,487,560,000","166,487,560,000"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"1,232,511,202,104","1,166,368,762,997","1,060,593,891,540"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"9,111,383,080,802","9,912,680,568,100","9,585,890,391,634"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"7,216,033,811,784","8,032,615,308,468","7,861,487,397,299"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_BondsIssued,               사채,"5,019,123,351,059","5,542,815,728,854","6,389,979,795,291"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherBorrowings,               차입금,"2,196,910,460,725","2,489,799,579,614","1,471,507,602,008"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"13,901,330,932","21,268,279,505","46,632,693,708"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,            현금흐름위험회피 파생상품부채,"4,606,965,058",0,"205,220,629"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_LeaseLiabilities,            리스부채,"33,356,681,637","24,797,535,867","29,969,040,817"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"7,601,922,757,634","8,463,107,742,916","8,245,149,417,312"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"304,725,600,689","356,523,311,564","286,693,461,129"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"22,835,340,173","22,029,485,726","14,199,367,361"
"재무상태표, 기타 - 별도",[null],롯데캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"6,463,027,361","5,873,821,786","5,962,236,369"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_InstallmentFinancialAssets,         할부금융자산,"973,536,087,137","1,001,109,673,806","1,139,223,636,237"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         대출채권,"958,024,179,782","340,800,532,216","102,968,663,460"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00455389_FactoringReceivableOfAssetsAbstract,         팩토링채권,"226,464,245,770","161,384,427,805","83,707,501,409"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00455389_OtherassetsOfAssetsAbstract,         기타자산,"33,173,337,434","30,102,963,961","20,324,644,125"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"3,751,353,132,245","2,692,635,505,550","2,478,229,621,015"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"417,667,969","279,296,853","34,268,487,818"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,0,"1,735,497,624",0
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"115,672,361","2,210,857,703","5,087,116,018"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForTrading,         파생상품자산,"1,620,974,425",0,0
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinanceLeaseReceivables,         금융리스채권,"1,542,549,582,802","1,131,406,334,117","1,068,569,961,272"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"8,447,815,570","9,330,938,992","8,804,251,738"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InventoriesTotal,         기타해지리스자산,"3,641,426,341","9,916,854,065","9,263,872,661"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"3,362,142,654","4,358,128,408","6,011,486,277"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"171,678,321,240","171,678,321,240","171,678,321,240"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"-456,497,759","-174,896,506","-146,471,460"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"525,290,107,619","497,583,468,081","525,823,107,944"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"88,362,660,000","88,362,660,000","88,362,660,000"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"265,705,624,138","237,717,383,347","265,928,598,164"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"3,751,353,132,245","2,692,635,505,550","2,478,229,621,015"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00455389_udf_BS_20231020165855375OfLiabilitiesAbstract,            기타부채,"405,543,347,587","339,890,951,341","330,157,790,090"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"2,810,566,231,250","1,848,911,333,760","1,604,316,857,934"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"3,251,166,543",0,"11,312,944,944"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForTrading,            파생상품부채,"130,004,407",0,"723,272,699"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"3,226,063,024,626","2,195,052,037,469","1,952,406,513,071"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"1,071,077,982","1,591,708,273","1,444,374,050"
"재무상태표, 기타 - 별도",[null],메르세데스벤츠파이낸셜서비스코리아,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            확정급여부채,"5,501,196,857","4,658,044,095","4,451,273,354"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"132,681,747,966","196,395,010,025","82,753,222,438"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         상각후원가측정대출채권,"14,869,369,882","6,678,299,798","20,360,763,158"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00860332_OtherAssetsOfAssetsAbstract,         기타자산,"3,449,564,787","1,029,037,936","281,819,547"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"4,819,836,544,173","2,683,516,183,137","2,327,968,272,150"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"9,161,649,596","11,787,647,035",0
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"321,371,575,000","305,607,650,000","200,192,373,500"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,0,"349,453,748,275","211,326,504,762"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"9,936,510,110","9,081,074,321","9,075,114,321"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,"         종속기업, 공동기업과 관계기업에 대한 투자자산","4,325,431,471,665","1,789,377,416,737","1,801,508,409,740"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_NoncurrentAssetsOrDisposalGroupsClassifiedAsHeldForSale,         매각예정비유동자산,0,"12,204,712,003",0
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"2,934,655,167","1,901,587,007","2,470,064,684"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-528,708,136,129","-156,495,655,066","-123,333,316,884"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"125,232,295,096","58,374,334,913","658,187,473,331"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"593,117,756,004","593,108,566,161","417,843,578,000"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"3,534,550,604,131","1,616,089,259,483","1,601,478,162,071"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"113,093,927,000","71,442,909,000","71,442,909,000"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherReserves,            기타적립금,"-22,457,691,422","-34,108,378,805","-68,234,908"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,               기타포괄손익누계액,"-22,457,691,422","-34,108,378,805","-68,234,908"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"3,254,272,453,582","1,083,767,483,280","577,405,753,532"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"4,819,836,544,173","2,683,516,183,137","2,327,968,272,150"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,entity00860332_OtherLiabilitiesOfLiabilitiesAbstract,            기타부채,"43,122,458,276","31,476,264,890","37,867,836,855"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"1,238,809,241,599","1,027,471,998,520","678,608,715,512"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"3,084,782,768","8,288,808,954","9,048,708,900"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,0,0,"580,277,179"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"1,285,285,940,042","1,067,426,923,654","726,490,110,079"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"269,457,399","189,851,290","187,027,181"
"재무상태표, 기타 - 별도",[138040],메리츠금융지주,유가증권시장상장법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,0,0,"197,544,452"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CashAndDuefromBanks,         현금및예치금,"94,650,054,358","94,995,781,515","60,684,994,939"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_InstallmentFinancialAssets,         할부금융자산,"337,652,385,528","279,215,108,612","151,224,669,121"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LeasedAssets,         리스자산,"1,638,157,034,697","1,746,272,204,897","1,559,536,485,717"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,         대출채권,"4,301,084,561,104","4,536,230,611,696","4,681,267,102,728"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"8,602,509,368,383","8,742,363,471,959","8,005,310,330,119"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,"31,719,877,719","31,769,503,567","27,409,822,398"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"1,260,768,634,962","1,011,777,485,753","629,415,485,882"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"3,287,354,733","3,597,411,164","4,277,556,888"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentsInSubsidiariesJointVenturesAndAssociates,         관계기업투자,"760,910,156,757","880,105,802,442","700,304,493,555"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"171,864,424,311","154,729,887,890","186,539,087,064"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"2,414,884,214","3,669,674,423","4,650,631,827"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-28,165,036,528","-26,522,521,205","-25,008,827,273"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"456,951,542,400","456,951,542,400","456,951,542,400"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"124,445,060,000","124,445,060,000","124,445,060,000"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"1,451,156,466,233","1,233,751,225,209","1,194,189,518,071"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"261,000,000,000","261,000,000,000","261,000,000,000"
"재무상태표, 기타 - 별도",[null],메리츠캐피탈,기타법인,649,기타 금융업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"636,924,900,361","417,877,144,014","376,801,742,944"
