재무제표종류,종목코드,회사명,시장구분,업종,업종명,결산월,결산기준일,보고서종류,통화,항목코드,항목명,당기,전기,전전기
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00909349_FinancialAssetsAvailableforsaleOfAssetsAbstract,         매도가능금융자산,0,"43,206,082,777,258","50,017,212,588,243"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00909349_Financialassetsatfairvaluethroughprofitorlossinaccordancewithias39OfAssetsAbstract,         단기매매금융자산,0,"1,546,166,557,085","1,802,479,166,198"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00909349_LoansAndReceivablesOfAssetsAbstract,         대출채권및기타수취채권,0,"7,133,999,112,447","10,999,869,053,832"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00909349_LoansandotherfinancialamortariesOfAssetsAbstract,         상각후원가측정대출채권및수취채권,"6,730,985,408,494",0,0
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"53,331,267,983,387","54,044,995,151,062","64,615,149,787,169"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"124,176,224,822","121,397,289,480","97,193,262,760"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,0,"416,307,323,236",0
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"134,094,375,387","143,370,925,156","37,772,661,706"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"29,871,074,764,031",0,0
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"6,157,359,545,324",0,0
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreAssets,         보험계약자산,0,"1,871,908,246","554,576,138,396"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"29,909,797,271","33,011,986,509","36,754,832,532"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         종속기업투자자산,"4,277,380,860","4,116,036,457","4,076,369,679"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"227,940,084,705","231,403,469,556","228,391,837,131"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"1,562,967,464","1,739,929,393","1,813,485,696"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"288,607,138,007","281,760,598,896","275,292,910,690"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"3,382,938,176","3,113,784,994","4,800,306,779"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"499,932,100,000","249,966,050,000",0
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"-1,442,238,520,851","-3,418,575,266,013","12,324,600,093"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AdditionalPaidinCapital,            기타불입자본,"3,266,463,300,092","3,266,463,300,092","2,760,669,928,532"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"5,338,704,113,096","3,061,898,614,107","3,984,419,187,247"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"698,968,750,000","698,968,750,000","605,218,750,000"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"2,315,578,483,855","2,265,075,780,028","606,205,908,622"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"53,331,267,983,387","54,044,995,151,062","64,615,149,787,169"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-51,350,857,610","-62,625,196,293","134,846,065,413"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"1,277,872,456,869","2,587,509,303,709","499,272,637,934"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,0,0,"1,332,401,389"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"173,795,547,772",0,"119,994,209,019"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilities,            파생상품부채,"411,582,350,938","482,704,689,212","316,410,637,114"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"45,958,814,064,136","47,749,268,050,809","59,283,745,702,587"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"47,992,563,870,291","50,983,096,536,955","60,630,730,599,922"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherFinancialLiabilities,            기타금융부채,"80,067,149,038","92,805,317,945","113,826,320,192"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"22,257,903,194","25,712,317,192","61,149,924,971"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"53,144,724,871","47,433,680,789","54,423,213,353"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,"11,828,030,027","14,096,862,840","45,729,487,950"
"재무상태표, 보험 - 별도",[null],농협생명보험,기타법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"54,552,501,056","46,191,510,752",0
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"7,203,997,089,818",,
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"18,570,667,309,792",,
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"5,401,652,920,025",,
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtFairValueThroughProfitOrLoss,            당기손익-공정가치측정금융부채,"19,227,102,683",,
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedLiabilitiesDefinedBenefitPlan,            순확정급여부채,"6,184,599,422",,
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentContractsLiabilities,            투자계약부채,"3,058,395,190,919","2,463,630,677,044",
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreLiabilities,            재보험계약부채,"8,909,175,948","7,542,004,265",
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_AvailableForSaleFinancialAssetsOfAssetsAbstract,         매도가능금융자산,,"7,909,783,190,958","8,532,078,428,285"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_DepositsOfAssetsAbstract,         예치금,,"436,452,346,260","412,389,741,517"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_FinancialAssetsRecognizedInProfitOrLossOfAssetsAbstract,         당기손익인식금융자산,,"4,416,875,138,818","855,029,682,767"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_HeldToMaturityFinancialAssetsOfAssetsAbstract,         만기보유금융자산,,"13,737,432,694,275","13,654,120,000,822"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_LoansOfAssetsAbstract,         대출채권,,"6,781,823,867,538","7,272,163,590,616"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_ReceivablesOfAssetsAbstract,         수취채권,,"303,237,373,826","287,606,285,723"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자산총계,"32,895,665,240,515","34,880,853,108,832","37,103,488,800,802"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"947,559,820,264","592,415,388,915","520,365,644,537"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,"81,944,872,682","81,980,474,836","55,213,993,626"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,         위험회피목적파생상품자산,"132,750,696,712","186,232,672,665","14,652,964,784"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"19,464,425,168","24,131,198,905","22,081,103,534"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자주식,"161,104,415,388","30,000,000,000","251,443,053,663"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"320,005,814,234","287,918,361,497","286,264,329,741"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"1,715,974,719","2,053,137,402","4,848,737,806,203"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"42,468,656,637","53,753,347,243","64,681,463,263"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,,"4,895,343,798","3,331,115,157"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"12,333,245,076","31,868,571,896","23,329,596,564"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-60,666,659,540","-60,806,002,790","-60,806,002,790"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"463,680,391,349","463,680,391,349","463,680,391,349"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"344,567,360,747","344,572,058,588","344,619,036,991"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"35,801,094,648","1,526,397,829,674","177,612,835,170"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자본총계,"2,951,760,100,936","4,882,260,275,270","3,044,080,002,765"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"806,792,925,000","806,792,925,000","806,792,925,000"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금(결손금),"1,361,584,988,732","1,801,623,073,449","1,312,180,817,045"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         자본과부채총계,"32,895,665,240,515","34,880,853,108,832","37,103,488,800,802"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_PolicyholdersEquityAdjustment,            계약자지분조정,"-1,676,958,492","793,074,690","10,536,871,847"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00117267_FinancialLiabilitiesRecognizedInProfitOrLossOfLiabilitiesAbstract,            당기손익인식금융부채,,"1,658,694,519","5,754,630,208"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"91,268,770,523","681,479,322,517","95,437,366,375"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialLiabilitiesHeldForHedging,            위험회피목적파생상품부채,"53,139,376,109","209,950,122,433","182,524,317,911"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialLiabilitiesAtAmortisedCost,            상각후원가측정금융부채,"238,279,448,638","333,615,837,326","378,629,758,306"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreLiabilities,            보험계약부채,"26,417,000,323,931","26,240,368,974,589","28,677,157,681,678"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Liabilities,            부채총계,"29,943,905,139,579","29,998,592,833,562","34,059,408,798,037"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialLiabilities,            기타부채,"35,087,817,373","32,525,312,267","4,654,162,695,495"
"재무상태표, 보험 - 별도",[082640],동양생명,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Provisions,            충당부채,"18,090,292,525","27,028,813,912","55,205,476,217"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00113562_DeferredAcquisitionCostsArisingFromInsuranceContractsOfAssetsAbstract,         미상각신계약비_IFRS4,0,0,"575,718,028,744"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00113562_SeparateAccountAssetsOfAssetsAbstract,         특별계정자산_IFRS4,0,0,"9,459,764,320,375"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Assets,         자 산 총 계,"14,842,983,216,794","16,764,540,172,423","18,911,189,698,355"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CashAndCashEquivalents,         현금및현금성자산,"1,314,073,501,201","919,290,546,780","245,339,810,370"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxAssets,         당기법인세자산,0,"22,239,393,143",0
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxAssets,         이연법인세자산,0,0,"23,453,737,122"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssets,         파생상품자산,"100,966,244,833","46,143,525,483","9,832,076,065"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForHedging,            위험회피목적 파생상품자산,"100,966,244,833","46,143,525,483","6,857,916,189"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DerivativeFinancialAssetsHeldForTrading,            매매목적 파생상품자산,0,0,"2,974,159,876"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtAmortisedCost,         상각후원가측정금융자산,"2,374,823,360,647","5,268,848,289,667","3,479,027,104,496"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_LoansAtAmortisedCost,            상각후원가측정대출채권,"1,587,667,426,396","2,066,314,443,274","1,256,911,044,853"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_OtherFinancialAssetsAtAmortisedCost,            상각후원가측정기타금융자산,"328,960,609,519","313,015,152,175","244,746,687,113"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SecuritiesAtAmortisedCost,            상각후원가측정유가증권,"458,195,324,732","2,889,518,694,218","1,977,369,372,530"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughOtherComprehensiveIncome,         기타포괄손익-공정가치측정금융자산,"5,599,270,166,684","3,928,324,576,490","629,150,591,282"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_FinancialAssetsAtFairValueThroughProfitOrLoss,         당기손익-공정가치측정금융자산,"4,867,629,126,651","5,650,846,012,749","3,673,439,619,522"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InsuranceContractsIssuedThatAreAssets,         보험계약자산,"88,375,676,700","49,750,600,978",0
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IntangibleAssetsAndGoodwill,         무형자산,"58,987,367,386","27,314,494,505","29,087,153,181"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentAccountedForUsingEquityMethod,         관계기업투자자산,"9,915,081,191","6,418,495,770",0
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_InvestmentProperty,         투자부동산,"466,166,901","473,879,723","481,592,545"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_OtherNonfinancialAssets,         기타자산,"4,233,577,033","3,579,894,910","10,760,135,618"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_PropertyPlantAndEquipment,         유형자산,"21,954,790,118","59,049,511,034","49,298,188,637"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RecognisedAssetsDefinedBenefitPlan,         순확정급여자산,"7,539,473,830","9,768,472,743","4,759,164,200"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_ReinsuranceContractsHeldThatAreAssets,         재보험계약자산,"351,818,848,877","724,648,117,295","677,411,010,214"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RightofuseAssets,         사용권자산,"42,929,834,742","47,844,361,153","43,667,165,984"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalAdjustments,            자본조정,"-855,600,465","-991,270,194","-1,126,940,195"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CapitalSurplus,            자본잉여금,"379,817,170,941","379,817,170,941","379,817,170,941"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_HybridBonds,            신종자본증권,"45,370,260,000","45,370,260,000","45,370,260,000"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_AccumulatedOtherComprehensiveIncome,            기타포괄손익누계액,"141,150,096,322","840,108,507,349","-48,102,980,041"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Equity,            자 본 총 계,"1,256,231,689,675","1,803,031,352,388","1,002,022,030,279"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_IssuedCapital,            자본금,"310,336,320,000","310,336,320,000","310,336,320,000"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_RetainedEarnings,            이익잉여금,"380,413,442,877","228,390,364,292","315,728,199,574"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CatastropheReserve,               비상위험준비금 기적립액,"104,295,704,098","103,246,296,848","97,567,547,182"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_CatastropheReserveToBeAdded,               비상위험준비금 적립(환입)예정액,"-29,254,781,729","1,049,407,250","5,678,749,666"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLoss,               대손준비금 기적립액,"12,047,935,338","19,604,509,259","19,851,972,716"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_RegulatoryReserveForCreditLossToBeAddedReversed,               대손준비금 적립(환입)예정액,"-12,047,935,338","-7,556,573,921","-247,463,457"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SurrenderValueReserve,               해약환급금준비금 기적립액,0,0,0
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,dart_SurrenderValueReserveToBeAdded,               해약환급금준비금 적립(환입)예정액,"304,012,492,778",0,0
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_EquityAndLiabilities,         부 채 및 자 본 총 계,"14,842,983,216,794","16,764,540,172,423","18,911,189,698,355"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,entity00113562_SeparateAccountLiabilitiesOfLiabilitiesAbstract,            특별계정부채_IFRS4,0,0,"9,619,853,125,022"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_Borrowings,            차입부채,"1,007,582,920,653","3,282,927,098,378","319,106,391,610"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_CurrentTaxLiabilities,            당기법인세부채,"397,355,453",0,"32,857,570,177"
"재무상태표, 보험 - 별도",[000400],롯데손해보험,유가증권시장상장법인,651,보험업,12,2023-12-31,사업보고서,KRW,ifrs-full_DeferredTaxLiabilities,            이연법인세부채,"11,596,659,866","211,666,958,627",0
